,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4007456,2016/12,-4.4,4183092,342926,-7.4,317703,-4.2
1,3689753,2016/11,-2.8,3840166,344604,-3.6,332344,-3.9
2,3357409,2016/10,-17.0,3495562,366931,-6.8,342073,-4.0
3,3015336,2016/09,10.5,3128631,388141,6.2,412357,-3.6
4,2602980,2016/08,11.8,2740490,377592,-1.1,373280,-5.0
5,2229700,2016/07,-0.4,2362898,392902,-15.0,334003,-5.6
6,1895696,2016/06,3.6,1969996,354977,-5.5,335324,-3.8
7,1560373,2016/05,2.1,1615019,322634,0.3,323635,-3.4
8,1236738,2016/04,-9.7,1292385,347273,-8.8,316864,-4.3
9,919873,2016/03,68.3,945112,343719,2.1,350815,-2.7
10,569058,2016/02,-42.2,601393,238977,-12.8,208399,-5.4
11,360659,2016/01,5.2,362416,362416,-0.5,360659,-0.5
12,4183092,2015/12,-0.5,4268027,323376,6.1,342926,-2.0
13,3840167,2015/11,-6.1,3944651,339197,1.6,344604,-2.7
14,3495562,2015/10,-5.5,3605454,321844,14.0,366931,-3.0
15,3128631,2015/09,2.8,3283610,380036,2.1,388141,-4.7
16,2740490,2015/08,-3.9,2903574,361651,4.4,377592,-5.6
17,2362898,2015/07,10.7,2541923,388463,1.1,392902,-7.0
18,1969995,2015/06,10.0,2153460,364716,-2.7,354977,-8.5
19,1615018,2015/05,-7.1,1788744,365019,-11.6,322634,-9.7
20,1292385,2015/04,1.0,1423725,377177,-7.9,347273,-9.2
21,945112,2015/03,43.8,1046548,392038,-12.3,343719,-9.7
22,601393,2015/02,-34.1,654510,281183,-15.0,238977,-8.1
23,362416,2015/01,12.1,373327,373327,-2.9,362416,-2.9
24,4268027,2014/12,-4.7,5425137,415525,-22.2,323376,-21.3
25,3944651,2014/11,5.4,5009612,473062,-28.3,339197,-21.3
26,3605454,2014/10,-15.3,4536550,512629,-37.2,321844,-20.5
27,3283610,2014/09,5.1,4023921,476713,-20.3,380036,-18.4
28,2903574,2014/08,-6.9,3547208,489827,-26.2,361651,-18.1
29,2541923,2014/07,6.5,3057381,505085,-23.1,388463,-16.9
30,2153460,2014/06,-0.1,2552296,447910,-18.6,364716,-15.6
31,1788744,2014/05,-3.2,2104386,495771,-26.4,365019,-15.0
32,1423724,2014/04,-3.8,1608615,435670,-13.4,377177,-11.5
33,1046547,2014/03,39.4,1172945,425965,-8.0,392038,-10.8
34,654509,2014/02,-24.7,746980,260904,7.8,281183,-12.4
35,373327,2014/01,-10.2,486076,486076,-23.2,373327,-23.2
36,5425137,2013/12,-12.2,6743637,405160,2.5,415525,-19.5
37,5009612,2013/11,-7.7,6338477,488307,-3.1,473062,-21.0
38,4536550,2013/10,7.5,5850170,606063,-15.4,512629,-22.5
39,4023921,2013/09,-2.7,5244107,748826,-36.3,476713,-23.3
40,3547208,2013/08,-3.0,4495281,683223,-28.3,489827,-21.1
41,3057381,2013/07,12.8,3812058,656632,-23.1,505085,-19.8
42,2552296,2013/06,-9.6,3155426,584789,-23.4,447910,-19.1
43,2104386,2013/05,13.8,2570637,597573,-17.0,495771,-18.1
44,1608615,2013/04,2.3,1973064,582047,-25.1,435670,-18.5
45,1172945,2013/03,63.3,1391017,600084,-29.0,425965,-15.7
46,746980,2013/02,-46.3,790933,469200,-44.4,260904,-5.6
47,486076,2013/01,0.0,321733,321733,51.1,486076,51.1
48,4357839,2012/12,-14.1,3781057,316437,-17.3,261806,15.3
49,4096033,2012/11,-17.0,3464620,383377,-20.5,304786,18.2
50,3791247,2012/10,-22.3,3081243,399238,-8.0,367109,23.0
51,3424138,2012/09,14.9,2682005,364225,29.6,472169,27.7
52,2951969,2012/08,-7.0,2317780,391115,5.0,410858,27.4
53,2541120,2012/07,17.3,1926665,341679,29.4,442016,31.9
54,2099104,2012/06,-0.7,1584986,280439,34.4,376983,32.4
55,1722121,2012/05,-3.8,1304547,340205,11.6,379676,32.0
56,1342445,2012/04,-5.3,964342,242260,62.9,394581,39.2
57,947864,2012/03,33.5,722082,228096,82.6,416610,31.3
58,531254,2012/02,42.2,493986,204635,52.4,311947,7.5
59,219307,2012/01,-30.7,289351,289351,-24.2,219307,-24.2
