,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,213502,2016/12,-11.0,41192,3478,8.5,3774,418.3
1,209728,2016/11,-65.1,37713,2332,81.9,4242,456.1
2,205486,2016/10,-56.1,35381,3271,271.5,12151,480.8
3,193355,2016/09,41.9,32110,2554,983.1,27662,502.1
4,165673,2016/08,-32.1,29556,3263,497.3,19489,460.5
5,146185,2016/07,-63.5,26293,2366,1112.6,28691,456.0
6,117494,2016/06,159.6,23927,4228,1756.6,78496,391.0
7,38998,2016/05,775.4,19699,1982,1425.6,30237,98.0
8,8761,2016/04,19.8,17717,3778,-8.6,3454,-50.5
9,5307,2016/03,186.1,13939,3420,-15.7,2884,-61.9
10,2423,2016/02,-28.8,10519,2681,-62.4,1008,-77.0
11,1416,2016/01,-59.3,7838,7838,-81.9,1416,-81.9
12,41192,2015/12,49.1,77659,9403,-63.0,3478,-47.0
13,37714,2015/11,-28.7,68252,4303,-45.8,2332,-44.7
14,35381,2015/10,28.1,63949,5672,-42.3,3271,-44.7
15,32111,2015/09,-21.7,58277,3422,-25.4,2554,-44.9
16,29556,2015/08,37.9,54855,7214,-54.8,3263,-46.1
17,26293,2015/07,-44.0,47641,6606,-64.2,2366,-44.8
18,23927,2015/06,113.3,41035,7448,-43.2,4228,-41.7
19,19699,2015/05,-47.5,33587,13579,-85.4,1982,-41.3
20,17717,2015/04,10.5,20008,5898,-35.9,3778,-11.4
21,13939,2015/03,27.6,14110,4446,-23.1,3420,-1.2
22,10519,2015/02,-65.8,9664,4155,-35.5,2681,8.9
23,7838,2015/01,-16.6,5509,5509,42.3,7838,42.3
24,77659,2014/12,118.5,149364,20835,-54.9,9403,-48.0
25,68254,2014/11,-24.1,128528,3973,8.3,4303,-46.9
26,63951,2014/10,65.8,124555,6857,-17.3,5672,-48.7
27,58277,2014/09,-52.6,117685,7702,-55.6,3422,-50.5
28,54855,2014/08,9.2,109983,10623,-32.1,7214,-50.1
29,47641,2014/07,-11.3,99360,13368,-50.6,6606,-52.1
30,41035,2014/06,-45.2,85992,8782,-15.2,7448,-52.3
31,33586,2014/05,130.2,77210,14544,-6.6,13579,-56.5
32,20009,2014/04,32.7,62666,16912,-65.1,5898,-68.1
33,14111,2014/03,7.0,45754,20675,-78.5,4446,-69.2
34,9664,2014/02,-24.6,25079,5645,-26.4,4155,-61.5
35,5509,2014/01,-73.6,19434,19434,-71.7,5509,-71.7
36,149364,2013/12,424.4,603700,25625,-18.7,20835,-75.3
37,128528,2013/11,-42.0,578075,20496,-80.6,3973,-77.8
38,124555,2013/10,-11.0,557579,46597,-85.3,6857,-77.7
39,117698,2013/09,-27.5,510982,53515,-85.6,7702,-77.0
40,109996,2013/08,-20.5,453904,88549,-88.0,10623,-75.8
41,99374,2013/07,52.2,365355,40683,-67.1,13368,-72.8
42,86006,2013/06,-39.6,324672,80127,-89.0,8782,-73.5
43,77239,2013/05,-14.0,244583,65795,-77.9,14544,-68.4
44,62690,2013/04,-18.2,181412,41433,-59.2,16912,-65.4
45,45767,2013/03,266.3,137661,66085,-68.7,20675,-66.8
46,25088,2013/02,-70.9,71577,43879,-87.1,5645,-64.9
47,19434,2013/01,0.0,27699,27699,-29.8,19434,-29.8
48,593378,2012/12,22.8,966950,51082,-50.9,25078,-38.6
49,568299,2012/11,-56.2,915867,43661,-53.2,20426,-37.9
50,547872,2012/10,-12.8,872207,44892,3.8,46597,-37.2
51,501275,2012/09,-39.7,827315,61083,-12.5,53419,-39.4
52,447856,2012/08,117.5,766231,85005,4.2,88547,-41.5
53,359309,2012/07,-47.9,681226,87597,-53.5,40716,-47.3
54,318593,2012/06,24.0,593629,83404,-6.4,78092,-46.3
55,240501,2012/05,53.8,510225,116341,-45.9,62971,-52.9
56,177530,2012/04,-36.6,393390,115456,-64.5,40946,-54.9
57,136584,2012/03,45.4,277934,113454,-43.1,64555,-50.8
58,72029,2012/02,60.7,164480,61013,-27.2,44395,-56.2
59,27634,2012/01,-45.9,103467,103467,-73.3,27634,-73.3
