,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,7342706,2016/12,17.0,7825337,1158870,-48.8,593456,-6.2
1,6749250,2016/11,57.2,6666467,758434,-33.1,507108,1.2
2,6242142,2016/10,-8.0,5908033,689022,-53.2,322586,5.7
3,5919556,2016/09,0.7,5219011,854400,-59.0,350665,13.4
4,5568891,2016/08,-34.9,4364611,690270,-49.6,348148,27.6
5,5220743,2016/07,-38.4,3674341,562499,-4.9,534901,42.1
6,4685842,2016/06,-9.8,3111842,532681,63.1,868815,50.6
7,3817027,2016/05,32.8,2579161,480606,100.4,962964,48.0
8,2854063,2016/04,0.7,2098555,582502,24.5,725124,36.0
9,2128939,2016/03,5.0,1516053,441019,63.2,719851,40.4
10,1409088,2016/02,-5.2,1075034,475603,44.2,685847,31.1
11,723241,2016/01,-37.6,599431,599431,20.6,723241,20.6
12,7825337,2015/12,52.8,6553929,785626,47.5,1158870,19.4
13,6666467,2015/11,10.1,5765428,617242,22.9,758434,15.6
14,5908033,2015/10,-19.4,5148186,502090,37.2,689022,14.8
15,5219011,2015/09,23.8,4646096,540769,58.0,854400,12.3
16,4364611,2015/08,22.7,4105327,388133,77.8,690270,6.3
17,3674341,2015/07,5.6,3717194,360743,55.9,562499,-1.1
18,3111842,2015/06,10.8,3356451,521218,2.2,532681,-7.3
19,2579161,2015/05,-17.5,2835233,635946,-24.4,480606,-9.0
20,2098555,2015/04,32.1,2199287,677302,-14.0,582502,-4.6
21,1516053,2015/03,-7.3,1521985,498064,-11.4,441019,-0.4
22,1075034,2015/02,-20.7,1023921,525290,-9.5,475603,5.0
23,599431,2015/01,-23.7,498631,498631,20.2,599431,20.2
24,6550953,2014/12,27.3,5147861,499103,57.4,785526,27.3
25,5765427,2014/11,22.9,4648758,490435,25.9,617242,24.0
26,5148185,2014/10,-7.2,4158323,489673,2.5,502090,23.8
27,4646095,2014/09,39.3,3668651,434843,24.4,540769,26.6
28,4105326,2014/08,7.6,3233808,371141,4.6,388133,27.0
29,3717193,2014/07,-30.8,2862667,425927,-15.3,360743,29.9
30,3356451,2014/06,-18.0,2436740,495083,5.3,521218,37.7
31,2835233,2014/05,-6.1,1941657,537349,18.4,635946,46.0
32,2199287,2014/04,36.0,1404308,427800,58.3,677302,56.6
33,1521985,2014/03,-5.2,976508,439961,13.2,498064,55.9
34,1023921,2014/02,5.3,536547,306031,71.7,525290,90.8
35,498631,2014/01,-0.1,230516,230516,116.3,498631,116.3
36,5147861,2013/12,1.8,3740880,128737,287.7,499103,37.6
37,4648758,2013/11,0.2,3612143,247338,98.3,490435,28.7
38,4158323,2013/10,12.6,3364805,231546,111.5,489673,23.6
39,3668650,2013/09,17.2,3133259,241398,80.1,434843,17.1
40,3233807,2013/08,-12.9,2891860,393592,-5.7,371141,11.8
41,2862666,2013/07,-14.0,2498269,370528,14.9,425927,14.6
42,2436739,2013/06,-7.9,2127741,356352,38.9,495083,14.5
43,1941657,2013/05,25.6,1771389,451348,19.0,537349,9.6
44,1404308,2013/04,-2.8,1320041,363962,17.5,427800,6.4
45,976508,2013/03,43.8,956080,330916,33.0,439961,2.1
46,536547,2013/02,32.8,625163,353692,-13.5,306031,-14.2
47,230516,2013/01,0.0,271471,271471,-15.1,230516,-15.1
48,3560455,2012/12,-19.6,3995493,133169,31.8,175452,-10.9
49,3385003,2012/11,17.6,3862324,225051,-3.0,218315,-12.4
50,3166688,2012/10,-14.4,3637273,218695,-15.1,185580,-12.9
51,2981108,2012/09,-41.2,3418578,390974,-44.5,216764,-12.8
52,2764344,2012/08,5.6,3027604,369009,-0.2,368339,-8.7
53,2396005,2012/07,4.7,2658595,327331,6.5,348673,-9.9
54,2047332,2012/06,-18.3,2331264,186720,78.4,333058,-12.2
55,1714275,2012/05,15.8,2144544,239199,70.3,407426,-20.1
56,1306848,2012/04,5.3,1905345,370397,-5.0,351810,-31.4
57,955038,2012/03,-5.6,1534947,529662,-36.9,334015,-37.8
58,621023,2012/02,32.3,1005286,535027,-33.9,353748,-38.2
59,267275,2012/01,100.7,470259,470259,-43.2,267275,-43.2
