,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,39414528,2016/12,-6.2,40416528,3562413,-10.1,3203863,-2.5
1,36210660,2016/11,3.0,36854120,3592175,-4.9,3416579,-1.8
2,32794090,2016/10,-11.0,33261940,3444677,-3.7,3315686,-1.4
3,29478400,2016/09,6.2,29817260,3648990,2.1,3726448,-1.1
4,25751950,2016/08,4.5,26168270,3435914,2.2,3509675,-1.6
5,22242280,2016/07,-1.0,22732360,3245337,3.5,3359072,-2.2
6,18883200,2016/06,3.1,19487020,3198278,6.1,3391676,-3.1
7,15491530,2016/05,4.4,16288740,2922252,12.6,3289461,-4.9
8,12202070,2016/04,2.7,13366490,3425673,-8.1,3149862,-8.7
9,9052206,2016/03,21.7,9940819,3223797,-4.8,3067563,-8.9
10,5984643,2016/02,-27.3,6717022,2877047,-12.4,2519717,-10.9
11,3464926,2016/01,-2.7,3839975,3839975,-9.8,3464926,-9.8
12,40416528,2015/12,-0.8,48662452,4030534,-11.6,3562413,-17.0
13,36854120,2015/11,4.3,44631912,3920946,-8.4,3592175,-17.4
14,33261940,2015/10,-5.6,40710968,4071550,-15.4,3444677,-18.3
15,29817260,2015/09,6.2,36639420,4105849,-11.1,3648990,-18.6
16,26168270,2015/08,5.9,32533570,4581487,-25.0,3435914,-19.6
17,22732360,2015/07,1.5,27952080,4501763,-27.9,3245337,-18.7
18,19487020,2015/06,9.4,23450320,4004224,-20.1,3198278,-16.9
19,16288740,2015/05,-14.7,19446100,4111854,-28.9,2922252,-16.2
20,13366490,2015/04,6.3,15334240,3948588,-13.2,3425673,-12.8
21,9940819,2015/03,12.1,11385660,4006319,-19.5,3223797,-12.7
22,6717022,2015/02,-25.1,7379337,3102526,-7.3,2877047,-9.0
23,3839975,2015/01,-4.7,4276811,4276811,-10.2,3839975,-10.2
24,48662452,2014/12,2.8,51006180,4274808,-5.7,4030534,-4.6
25,44631916,2014/11,-3.7,46731372,4744549,-17.4,3920946,-4.5
26,40710968,2014/10,-0.8,41986820,4723784,-13.8,4071550,-3.0
27,36639420,2014/09,-10.4,37263040,4303436,-4.6,4105849,-1.7
28,32533570,2014/08,1.8,32959600,4686807,-2.3,4581487,-1.3
29,27952080,2014/07,12.4,28272800,4531704,-0.7,4501763,-1.1
30,23450320,2014/06,-2.6,23741090,4044135,-1.0,4004224,-1.2
31,19446100,2014/05,4.1,19696960,4011768,2.5,4111854,-1.3
32,15334240,2014/04,-1.4,15685190,4028394,-2.0,3948588,-2.2
33,11385660,2014/03,29.1,11656790,3899935,2.7,4006319,-2.3
34,7379337,2014/02,-27.5,7756859,3410430,-9.0,3102526,-4.9
35,4276811,2014/01,0.1,4346429,4346429,-1.6,4276811,-1.6
36,51006180,2013/12,-9.9,55945360,3364967,27.0,4274808,-8.8
37,46731368,2013/11,0.4,52580392,4313064,10.0,4744549,-11.1
38,41986820,2013/10,9.8,48267328,4399749,7.4,4723784,-13.0
39,37485552,2013/09,-3.4,43867580,4469245,1.3,4525945,-14.5
40,32959600,2013/08,3.4,39398328,4697886,-0.2,4686807,-16.3
41,28272800,2013/07,12.1,34700448,4715167,-3.9,4531704,-18.5
42,23741090,2013/06,0.8,29985280,5156459,-21.6,4044135,-20.8
43,19696960,2013/05,-0.4,24828820,5920749,-32.2,4011768,-20.7
44,15685190,2013/04,3.3,18908070,5479908,-26.5,4028394,-17.0
45,11656790,2013/03,14.4,13428160,5089392,-23.4,3899935,-13.2
46,7756859,2013/02,-21.5,8338771,4655620,-26.7,3410430,-7.0
47,4346429,2013/01,0.0,3683151,3683151,18.0,4346429,18.0
48,2359172,2012/12,8.5,2267302,158356,2.4,162138,4.1
49,2197034,2012/11,-24.4,2108946,159807,-6.5,149383,4.2
50,2047651,2012/10,4.8,1949139,189559,4.3,197622,5.1
51,1850029,2012/09,-13.8,1759580,212165,-11.1,188502,5.1
52,1661527,2012/08,-0.8,1547415,209510,4.4,218675,7.4
53,1442852,2012/07,4.5,1337905,219713,0.3,220410,7.8
54,1222442,2012/06,-20.0,1118192,228938,-7.9,210916,9.3
55,1011526,2012/05,8.1,889254,210642,25.2,263809,13.7
56,747717,2012/04,17.0,678612,184909,32.0,244112,10.2
57,503605,2012/03,23.9,493703,189795,9.9,208640,2.0
58,294965,2012/02,33.1,303908,127831,31.8,168447,-2.9
59,126518,2012/01,-20.1,176077,176077,-28.1,126518,-28.1
