,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1518852,2016/12,-6.9,1703701,139831,-15.0,118865,-10.9
1,1399987,2016/11,0.9,1563870,169859,-24.8,127691,-10.5
2,1272296,2016/10,10.1,1394011,145993,-13.3,126582,-8.7
3,1145714,2016/09,26.3,1248018,123331,-6.8,114986,-8.2
4,1030728,2016/08,-0.8,1124687,150596,-39.5,91031,-8.4
5,939697,2016/07,-9.1,974091,124722,-26.4,91754,-3.5
6,847943,2016/06,6.9,849369,107599,-6.2,100962,-0.2
7,746981,2016/05,-36.0,741770,146046,-35.3,94414,0.7
8,652567,2016/04,-19.5,595724,142185,3.8,147522,9.5
9,505045,2016/03,35.5,453539,187354,-2.2,183227,11.4
10,321818,2016/02,-27.5,266185,107887,25.4,135231,20.9
11,186587,2016/01,33.4,158298,158298,17.9,186587,17.9
12,1703701,2015/12,-17.7,1619517,128520,8.8,139831,5.2
13,1563870,2015/11,16.4,1490997,118061,43.9,169859,4.9
14,1394011,2015/10,18.4,1372936,163996,-11.0,145993,1.5
15,1248018,2015/09,-18.1,1208940,145523,-15.3,123331,3.2
16,1124687,2015/08,20.8,1063417,114511,31.5,150596,5.8
17,974091,2015/07,15.9,948906,108708,14.7,124722,2.7
18,849369,2015/06,-26.3,840198,128197,-16.1,107599,1.1
19,741770,2015/05,2.7,712001,128618,13.6,146046,4.2
20,595724,2015/04,-24.1,583383,167555,-15.1,142185,2.1
21,453539,2015/03,73.7,415828,162763,15.1,187354,9.1
22,266185,2015/02,-31.9,253065,121056,-10.9,107887,5.2
23,158298,2015/01,23.2,132009,132009,19.9,158298,19.9
24,1619517,2014/12,8.9,1859861,135853,-5.4,128520,-12.9
25,1490997,2014/11,-28.0,1724008,162585,-27.4,118061,-13.5
26,1372936,2014/10,12.7,1561423,132474,23.8,163996,-12.1
27,1208940,2014/09,27.1,1428949,161610,-9.9,145523,-15.4
28,1063417,2014/08,5.3,1267339,157126,-27.1,114511,-16.1
29,948906,2014/07,-15.2,1110213,131036,-17.0,108708,-14.5
30,840198,2014/06,-0.3,979177,125985,1.8,128197,-14.2
31,712001,2014/05,-23.2,853192,200933,-36.0,128618,-16.5
32,583383,2014/04,2.9,652259,160148,4.6,167555,-10.6
33,415828,2014/03,34.5,492111,198551,-18.0,162763,-15.5
34,253065,2014/02,-8.3,293560,102647,17.9,121056,-13.8
35,132009,2014/01,-2.8,190913,190913,-30.9,132009,-30.9
36,1859861,2013/12,-16.4,2042306,145447,-6.6,135853,-8.9
37,1724008,2013/11,22.7,1896859,164433,-1.1,162585,-9.1
38,1561423,2013/10,-18.0,1732426,136377,-2.9,132474,-9.9
39,1428949,2013/09,2.8,1596049,193360,-16.4,161610,-10.5
40,1267339,2013/08,19.9,1402689,181085,-13.2,157126,-9.6
41,1110213,2013/07,4.0,1221604,185974,-29.5,131036,-9.1
42,979177,2013/06,-37.3,1035630,194860,-35.3,125985,-5.4
43,853192,2013/05,25.5,840770,172792,16.3,200933,1.5
44,652259,2013/04,-19.3,667978,165285,-3.1,160148,-2.3
45,492111,2013/03,93.4,502686,216005,-8.1,198551,-2.1
46,293560,2013/02,-46.2,286681,164380,-37.5,102647,2.4
47,190913,2013/01,0.0,122301,122301,56.1,190913,56.1
48,2042644,2012/12,-16.9,2196798,170419,-18.3,139311,-7.0
49,1903333,2012/11,34.1,2026379,177543,-5.6,167607,-6.1
50,1735726,2012/10,-34.8,1848836,153988,-18.8,124977,-6.1
51,1610749,2012/09,0.6,1694848,188384,1.8,191810,-5.0
52,1418939,2012/08,12.8,1506464,170947,11.5,190680,-5.8
53,1228259,2012/07,-9.9,1335517,183467,-7.9,168980,-8.0
54,1059279,2012/06,14.9,1152050,240484,-22.0,187615,-8.1
55,871664,2012/05,-23.6,911566,175344,-6.9,163256,-4.4
56,708408,2012/04,0.6,736222,222018,-3.7,213715,-3.8
57,494693,2012/03,31.9,514204,199075,6.7,212331,-3.8
58,282362,2012/02,32.6,315129,143592,12.1,160965,-10.4
59,121397,2012/01,-28.8,171537,171537,-29.2,121397,-29.2
