,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,48940,2016/12,-6.5,74101,4504,31.4,5917,-34.0
1,43023,2016/11,77.1,69597,6198,2.1,6329,-38.2
2,36694,2016/10,-29.4,63399,3534,1.1,3574,-42.1
3,33120,2016/09,1.4,59865,7310,-30.8,5062,-44.7
4,28058,2016/08,76.1,52555,5348,-6.7,4990,-46.6
5,23068,2016/07,-37.2,47207,6053,-53.2,2833,-51.1
6,20235,2016/06,48.8,41154,9478,-52.4,4513,-50.8
7,15722,2016/05,40.4,31676,9062,-66.5,3034,-50.4
8,12688,2016/04,-32.5,22614,5948,-63.7,2161,-43.9
9,10527,2016/03,-37.0,16666,7365,-56.5,3203,-36.8
10,7324,2016/02,127.4,9301,5432,-6.3,5087,-21.3
11,2237,2016/01,-50.3,3869,3869,-42.2,2237,-42.2
12,74101,2015/12,-27.3,86290,5972,-24.6,4504,-14.1
13,69597,2015/11,75.4,80318,7313,-15.3,6198,-13.4
14,63399,2015/10,-51.7,73005,9052,-61.0,3534,-13.2
15,59865,2015/09,36.7,63953,6051,20.8,7310,-6.4
16,52555,2015/08,-11.6,57902,7279,-26.5,5348,-9.2
17,47207,2015/07,-36.1,50623,7499,-19.3,6053,-6.8
18,41154,2015/06,4.6,43124,8173,16.0,9478,-4.6
19,31676,2015/05,52.3,34951,7197,25.9,9062,-9.4
20,22614,2015/04,-19.2,27754,6811,-12.7,5948,-18.5
21,16666,2015/03,35.6,20943,7060,4.3,7365,-20.4
22,9301,2015/02,40.4,13883,5522,-1.6,5432,-33.0
23,3869,2015/01,-35.2,8361,8361,-53.7,3869,-53.7
24,86290,2014/12,-18.3,77798,4414,35.3,5972,10.9
25,80318,2014/11,-19.2,73384,8057,-9.2,7313,9.4
26,73005,2014/10,49.6,65327,6478,39.7,9052,11.8
27,63953,2014/09,-16.9,58849,8598,-29.6,6051,8.7
28,57902,2014/08,-2.9,50251,7677,-5.2,7279,15.2
29,50623,2014/07,-8.3,42574,3749,100.0,7499,18.9
30,43124,2014/06,13.6,38825,6742,21.2,8173,11.1
31,34951,2014/05,5.7,32083,7739,-7.0,7197,8.9
32,27754,2014/04,-3.5,24344,6917,-1.5,6811,14.0
33,20943,2014/03,27.9,17427,7439,-5.1,7060,20.2
34,13883,2014/02,-34.0,9988,4736,16.6,5522,39.0
35,8361,2014/01,89.4,5252,5252,59.2,8361,59.2
36,77798,2013/12,-45.2,85744,10453,-57.8,4414,-9.3
37,73384,2013/11,24.4,75291,4485,79.6,8057,-2.5
38,65327,2013/10,-24.6,70806,3970,63.2,6478,-7.7
39,58849,2013/09,12.0,66836,11879,-27.6,8598,-11.9
40,50251,2013/08,104.8,54957,6554,17.1,7677,-8.6
41,42574,2013/07,-44.4,48403,6353,-41.0,3749,-12.0
42,38825,2013/06,-12.9,42050,10729,-37.2,6742,-7.7
43,32083,2013/05,11.9,31321,5914,30.9,7739,2.4
44,24344,2013/04,-7.0,25407,6041,14.5,6917,-4.2
45,17427,2013/03,57.1,19366,5990,24.2,7439,-10.0
46,9988,2013/02,-9.8,13376,6449,-26.6,4736,-25.3
47,5252,2013/01,0.0,6927,6927,-24.2,5252,-24.2
48,53664,2012/12,-27.3,69064,4079,-23.8,3108,-22.3
49,50556,2012/11,33.8,64985,4611,-7.3,4274,-22.2
50,46282,2012/10,-27.5,60374,6116,-47.8,3194,-23.3
51,43088,2012/09,-20.9,54258,3425,28.6,4404,-20.6
52,38684,2012/08,62.7,50833,6715,-17.0,5570,-23.9
53,33114,2012/07,-39.0,44118,7368,-53.5,3423,-24.9
54,29691,2012/06,41.4,36750,5517,1.7,5613,-19.2
55,24078,2012/05,-18.4,31233,5146,-22.9,3970,-22.9
56,20108,2012/04,-11.5,26087,6360,-23.5,4863,-22.9
57,15245,2012/03,53.0,19727,6082,-9.7,5494,-22.7
58,9751,2012/02,-41.7,13645,4080,-12.0,3590,-28.5
59,6161,2012/01,51.0,9565,9565,-35.6,6161,-35.6
