,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,232610,2016/12,-2.4,243910,16222,7.5,17433,-4.6
1,215177,2016/11,24.2,227689,21002,-14.9,17865,-5.5
2,197312,2016/10,-35.9,206687,19363,-25.7,14381,-4.5
3,182931,2016/09,6.1,187324,18120,23.8,22437,-2.3
4,160494,2016/08,2.6,169204,20191,4.7,21141,-5.2
5,139353,2016/07,-9.6,149013,19131,7.7,20608,-6.5
6,118745,2016/06,6.8,129882,18716,21.9,22808,-8.6
7,95936,2016/05,4.9,111166,24930,-14.4,21347,-13.7
8,74590,2016/04,3.4,86236,27325,-25.5,20347,-13.5
9,54243,2016/03,19.1,58911,20311,-3.1,19677,-7.9
10,34566,2016/02,-8.4,38600,18004,-8.2,16526,-10.4
11,18040,2016/01,11.2,20596,20596,-12.4,18040,-12.4
12,243910,2015/12,-22.8,290702,15010,8.1,16222,-16.1
13,227688,2015/11,8.5,275692,21914,-4.2,21002,-17.4
14,206686,2015/10,6.9,253778,24272,-20.2,19363,-18.6
15,187323,2015/09,-10.3,229506,25043,-27.6,18120,-18.4
16,169203,2015/08,5.5,204463,26427,-23.6,20191,-17.3
17,149012,2015/07,2.2,178036,26054,-26.6,19131,-16.3
18,129882,2015/06,-24.9,151982,24339,-23.1,18716,-14.5
19,111166,2015/05,-8.8,127643,26226,-4.9,24930,-12.9
20,86236,2015/04,34.5,101417,28408,-3.8,27325,-15.0
21,58911,2015/03,12.8,73009,26125,-22.3,20311,-19.3
22,38600,2015/02,-12.6,46884,23644,-23.9,18004,-17.7
23,20596,2015/01,37.2,23240,23240,-11.4,20596,-11.4
24,290702,2014/12,-31.5,350015,20317,-26.1,15010,-17.0
25,275692,2014/11,-9.7,329698,26525,-17.4,21914,-16.4
26,253778,2014/10,-3.1,303173,28515,-14.9,24272,-16.3
27,229506,2014/09,-5.2,274661,28333,-11.6,25043,-16.4
28,204463,2014/08,1.4,246328,28139,-6.1,26427,-17.0
29,178037,2014/07,7.1,218189,32103,-18.8,26054,-18.4
30,151982,2014/06,-7.2,186086,31329,-22.3,24339,-18.3
31,127643,2014/05,-7.7,154757,32543,-19.4,26226,-17.5
32,101417,2014/04,8.7,122214,31947,-11.1,28408,-17.0
33,73009,2014/03,10.5,90267,30007,-12.9,26125,-19.1
34,46884,2014/02,1.7,60260,26114,-9.5,23644,-22.2
35,23240,2014/01,14.4,34146,34146,-31.9,23240,-31.9
36,350015,2013/12,-23.4,406829,33727,-39.8,20317,-14.0
37,329698,2013/11,-7.0,373101,38119,-30.4,26525,-11.6
38,303173,2013/10,0.6,334982,37579,-24.1,28515,-9.5
39,274658,2013/09,0.7,297403,36104,-21.5,28333,-7.6
40,246326,2013/08,-12.3,261299,35107,-19.8,28139,-5.7
41,218187,2013/07,2.5,226192,34187,-6.1,32103,-3.5
42,186084,2013/06,-3.7,192005,32536,-3.7,31329,-3.1
43,154756,2013/05,1.9,159468,31662,2.8,32543,-3.0
44,122213,2013/04,6.5,127806,34017,-6.1,31947,-4.4
45,90266,2013/03,14.9,93789,32020,-6.3,30007,-3.8
46,60260,2013/02,-23.5,61769,31653,-17.5,26114,-2.4
47,34146,2013/01,0.0,30116,30116,13.4,34146,13.4
48,406829,2012/12,-11.5,347980,27960,20.6,33727,16.9
49,373101,2012/11,1.4,320020,28052,35.9,38119,16.6
50,334982,2012/10,4.1,291968,27179,38.3,37579,14.7
51,297403,2012/09,2.8,264789,30031,20.2,36104,12.3
52,261299,2012/08,2.7,234758,30347,15.7,35107,11.3
53,226192,2012/07,5.1,204411,30627,11.6,34187,10.6
54,192005,2012/06,2.8,173785,34005,-4.3,32536,10.5
55,159468,2012/05,-6.9,139779,35080,-9.7,31662,14.1
56,127806,2012/04,6.2,104699,38019,-10.5,34017,22.1
57,93789,2012/03,1.1,66680,28248,13.4,32020,40.7
58,61769,2012/02,5.1,38433,18007,75.8,31653,60.7
59,30116,2012/01,7.7,20426,20426,47.4,30116,47.4
