,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,228403,2016/12,-10.3,283746,22197,-15.2,18815,-19.5
1,209588,2016/11,10.9,261551,20737,1.2,20977,-19.9
2,188612,2016/10,24.6,240814,23773,-20.4,18914,-21.7
3,169698,2016/09,-16.1,217041,23116,-34.3,15182,-21.8
4,154516,2016/08,5.8,193925,25972,-30.4,18087,-20.3
5,136429,2016/07,-5.2,167953,20827,-17.9,17104,-18.8
6,119325,2016/06,-19.9,147126,25213,-28.4,18042,-18.9
7,101283,2016/05,2.8,121913,22679,-0.7,22517,-16.9
8,78765,2016/04,15.0,99234,24340,-10.1,21893,-20.6
9,56872,2016/03,4.5,74894,26656,-28.6,19041,-24.1
10,37831,2016/02,-7.1,48238,21871,-16.7,18219,-21.6
11,19612,2016/01,-11.6,26367,26367,-25.6,19612,-25.6
12,283746,2015/12,7.0,309515,21320,4.1,22197,-8.3
13,261549,2015/11,-12.8,288194,22052,-6.0,20737,-9.3
14,240813,2015/10,2.8,266142,25156,-5.5,23773,-9.5
15,217040,2015/09,-11.0,240986,28362,-18.5,23116,-9.9
16,193924,2015/08,24.7,212624,29548,-12.1,25972,-8.8
17,167952,2015/07,-17.4,183076,24896,-16.3,20827,-8.3
18,147125,2015/06,11.2,158180,24843,1.5,25213,-7.0
19,121912,2015/05,-6.8,133337,26586,-14.7,22679,-8.6
20,99233,2015/04,-8.7,106751,29332,-17.0,24340,-7.0
21,74893,2015/03,21.9,77419,27918,-4.5,26656,-3.3
22,48238,2015/02,-17.0,49501,24538,-10.9,21871,-2.5
23,26367,2015/01,23.7,24963,24963,5.6,26367,5.6
24,309515,2014/12,-3.3,333582,25116,-15.1,21320,-7.2
25,288194,2014/11,-12.3,308467,28848,-23.6,22052,-6.6
26,266142,2014/10,-11.3,279618,27950,-10.0,25156,-4.8
27,240986,2014/09,-4.0,251667,28883,-1.8,28362,-4.2
28,212624,2014/08,18.7,222784,25474,16.0,29548,-4.6
29,183076,2014/07,0.2,197310,26391,-5.7,24896,-7.2
30,158180,2014/06,-6.6,170919,27997,-11.3,24843,-7.4
31,133337,2014/05,-9.4,142922,30926,-14.0,26586,-6.7
32,106751,2014/04,5.1,111996,26504,10.7,29332,-4.7
33,77419,2014/03,13.8,85492,33183,-15.9,27918,-9.4
34,49501,2014/02,-1.7,52309,24221,1.3,24538,-5.4
35,24963,2014/01,-0.6,28088,28088,-11.1,24963,-11.1
36,333582,2013/12,-12.9,317332,27927,-10.1,25116,5.1
37,308467,2013/11,3.2,289405,28652,0.7,28848,6.6
38,279618,2013/10,-3.2,260753,28995,-3.6,27950,7.2
39,251668,2013/09,13.4,231758,29562,-2.3,28884,8.6
40,222785,2013/08,-3.5,202196,29898,-14.8,25474,10.2
41,197311,2013/07,-5.7,172298,29227,-9.7,26391,14.5
42,170919,2013/06,-9.5,143071,22536,24.2,27997,19.5
43,142922,2013/05,16.7,120536,25475,21.4,30926,18.6
44,111996,2013/04,-20.1,95060,26711,-0.8,26504,17.8
45,85492,2013/03,37.0,68350,24510,35.4,33183,25.1
46,52309,2013/02,-13.8,43840,25938,-6.6,24221,19.3
47,28088,2013/01,0.0,17902,17902,56.9,28088,56.9
48,317332,2012/12,-2.5,245958,23419,19.2,27927,29.0
49,289405,2012/11,-1.2,222539,22749,25.9,28652,30.0
50,260753,2012/10,-1.9,199789,22932,26.4,28995,30.5
51,231757,2012/09,-1.1,176857,21627,36.7,29562,31.0
52,202196,2012/08,2.3,155230,20668,44.7,29898,30.3
53,172298,2012/07,29.7,134562,20764,40.8,29227,28.0
54,143071,2012/06,-11.5,113797,20008,12.6,22536,25.7
55,126028,2012/05,-20.9,93790,19054,33.7,25475,34.4
56,100553,2012/04,31.4,74735,19298,66.9,32203,34.5
57,68350,2012/03,-5.5,55437,22921,6.9,24510,23.3
58,43840,2012/02,44.9,32516,14945,73.6,25938,34.8
59,17902,2012/01,-23.5,17570,17570,1.9,17902,1.9
