,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1433757,2016/12,6.2,1552402,122405,26.3,154560,-7.6
1,1279197,2016/11,13.4,1429997,132591,9.8,145602,-10.6
2,1133595,2016/10,-23.5,1297406,123015,4.3,128335,-12.6
3,1005257,2016/09,25.9,1174391,163098,2.9,167836,-14.4
4,837421,2016/08,15.0,1011293,143735,-7.3,133296,-17.2
5,704125,2016/07,9.1,867558,132308,-12.4,115894,-18.8
6,588231,2016/06,-1.9,735250,119488,-11.1,106247,-20.0
7,481984,2016/05,10.1,615762,114728,-5.6,108263,-21.7
8,373721,2016/04,-11.1,501034,144978,-32.2,98353,-25.4
9,275368,2016/03,61.2,356056,133443,-17.1,110616,-22.7
10,164752,2016/02,-28.6,222613,86558,-20.7,68633,-26.0
11,96119,2016/01,-21.5,136055,136055,-29.4,96119,-29.4
12,1552402,2015/12,-7.7,1938286,161913,-24.4,122405,-19.9
13,1429997,2015/11,7.8,1779704,152034,-12.8,132591,-19.5
14,1297406,2015/10,-24.6,1627670,172296,-28.6,123015,-20.1
15,1174391,2015/09,13.5,1455374,213413,-23.6,163098,-19.3
16,1011293,2015/08,8.6,1241961,177003,-18.8,143735,-18.5
17,867558,2015/07,10.7,1064958,160817,-17.7,132308,-18.5
18,735250,2015/06,4.2,904141,161788,-26.1,119488,-18.7
19,615761,2015/05,-20.9,742353,151909,-24.5,114728,-17.0
20,501034,2015/04,8.6,590444,187972,-22.9,144978,-15.1
21,356056,2015/03,54.2,402472,161090,-17.2,133443,-11.5
22,222613,2015/02,-36.4,241382,116571,-25.8,86558,-7.8
23,136055,2015/01,-16.0,124811,124811,9.0,136055,9.0
24,1938286,2014/12,6.5,1791632,168591,-4.0,161913,8.2
25,1776373,2014/11,-11.8,1623041,147616,3.0,152034,9.4
26,1624339,2014/10,-19.3,1475425,143142,20.4,172296,10.1
27,1454893,2014/09,20.6,1331262,146385,45.8,213413,9.2
28,1241480,2014/08,10.1,1184877,164424,7.7,177003,4.7
29,1064476,2014/07,-0.6,1020453,172395,-6.7,160817,4.2
30,904065,2014/06,6.5,848058,143372,12.8,161788,6.6
31,742277,2014/05,-19.2,704686,162348,-6.4,151909,5.3
32,590368,2014/04,16.7,542338,153392,22.5,187972,8.9
33,402473,2014/03,38.2,388946,154671,4.2,161090,3.5
34,241382,2014/02,-6.6,234275,83659,39.3,116571,3.0
35,124811,2014/01,-26.0,150616,150616,-17.1,124811,-17.1
36,1791632,2013/12,14.2,1736264,139663,20.7,168591,3.2
37,1623041,2013/11,3.1,1596601,157853,-6.5,147616,1.6
38,1475425,2013/10,-2.2,1438748,143350,-0.1,143142,2.5
39,1332283,2013/09,-11.0,1295398,186412,-21.5,146385,2.8
40,1185898,2013/08,-4.6,1108986,157015,4.7,164424,6.9
41,1021475,2013/07,20.2,951971,155003,11.2,172395,7.3
42,848058,2013/06,-11.7,796969,131210,9.3,143372,6.4
43,704686,2013/05,5.8,665759,138493,17.2,162348,5.8
44,542338,2013/04,-0.8,527265,140961,8.8,153392,2.8
45,388946,2013/03,84.9,386304,147282,5.0,154671,0.7
46,234275,2013/02,-44.5,239022,148472,-43.7,83659,-2.0
47,150616,2013/01,0.0,90995,90995,65.5,150616,65.5
48,1334596,2012/12,24.6,1007549,75214,24.2,93413,32.5
49,1241182,2012/11,-0.7,932336,59927,25.1,74980,33.1
50,1166203,2012/10,1.8,872409,77573,-2.7,75490,33.7
51,1090713,2012/09,-59.9,794836,117027,-36.6,74179,37.2
52,1016534,2012/08,12.8,677809,118427,56.1,184835,50.0
53,831699,2012/07,53.8,559683,105327,55.5,163791,48.6
54,667908,2012/06,2.3,454355,68292,56.0,106506,47.0
55,561401,2012/05,-0.9,386063,59317,75.6,104143,45.4
56,457259,2012/04,-14.2,326746,82860,26.8,105059,39.9
57,352200,2012/03,15.2,243886,98260,24.6,122412,44.4
58,229787,2012/02,-14.0,145626,84148,26.2,106225,57.8
59,123562,2012/01,64.3,61479,61479,101.0,123562,101.0
