,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2697041,2016/12,6.6,2541482,203740,11.6,227402,6.1
1,2469639,2016/11,-9.1,2337742,198628,7.4,213254,5.6
2,2256385,2016/10,5.3,2139114,223099,5.2,234659,5.5
3,2021726,2016/09,-10.1,1916015,213729,4.3,222953,5.5
4,1798773,2016/08,4.2,1702286,221644,11.9,248114,5.7
5,1550659,2016/07,4.9,1480642,227684,4.5,238030,4.7
6,1312629,2016/06,3.3,1252958,210289,7.9,227004,4.8
7,1085625,2016/05,3.8,1042669,206683,6.4,219837,4.1
8,865788,2016/04,-4.8,835986,204512,3.5,211729,3.6
9,654059,2016/03,-2.8,631474,219331,1.4,222305,3.6
10,431754,2016/02,12.6,412143,206539,10.7,228656,4.8
11,203098,2016/01,-0.3,205604,205604,-1.2,203098,-1.2
12,2541482,2015/12,2.6,2400142,193629,5.2,203740,5.9
13,2337742,2015/11,-11.0,2206513,188014,5.7,198628,5.9
14,2139114,2015/10,4.4,2018499,211089,5.7,223099,6.0
15,1916015,2015/09,-3.6,1807410,212514,0.6,213729,6.0
16,1702286,2015/08,-2.7,1594896,216765,2.3,221644,6.7
17,1480642,2015/07,8.3,1378131,213965,6.4,227684,7.4
18,1252958,2015/06,1.7,1164166,192054,9.5,210289,7.6
19,1042669,2015/05,1.1,972112,184853,11.8,206683,7.3
20,835986,2015/04,-6.8,787259,191933,6.6,204512,6.2
21,631474,2015/03,6.2,595326,201883,8.6,219331,6.1
22,412143,2015/02,0.4,393443,196635,5.0,206539,4.8
23,205604,2015/01,6.2,196808,196808,4.5,205604,4.5
24,2400142,2014/12,3.0,2221908,178724,8.3,193629,8.0
25,2206513,2014/11,-10.9,2043184,181204,3.8,188014,8.0
26,2018499,2014/10,-0.7,1861980,192408,9.7,211089,8.4
27,1807410,2014/09,-2.0,1669572,190609,11.5,212514,8.3
28,1594896,2014/08,1.3,1478963,199720,8.5,216765,7.8
29,1378131,2014/07,11.4,1279243,193557,10.5,213965,7.7
30,1164166,2014/06,3.9,1085686,177776,8.0,192054,7.2
31,972112,2014/05,-3.7,907910,171798,7.6,184853,7.1
32,787259,2014/04,-4.9,736112,168707,13.8,191933,6.9
33,595326,2014/03,2.7,567405,194204,4.0,201883,4.9
34,393443,2014/02,-0.1,373201,197027,-0.2,196635,5.4
35,196808,2014/01,10.1,176174,176174,11.7,196808,11.7
36,2221904,2013/12,-1.4,2158335,166472,7.3,178724,2.9
37,2043180,2013/11,-5.8,1991863,167100,8.4,181204,2.6
38,1861976,2013/10,0.9,1824763,189132,1.7,192408,2.0
39,1669568,2013/09,-4.6,1635631,183065,4.1,190609,2.1
40,1478959,2013/08,3.2,1452566,194851,2.5,199720,1.8
41,1279239,2013/07,8.9,1257715,192589,0.5,193557,1.7
42,1085682,2013/06,3.5,1065126,174196,2.0,177772,1.9
43,907910,2013/05,1.8,890930,173205,-0.8,171798,1.9
44,736112,2013/04,-13.1,717725,167257,0.9,168707,2.6
45,567405,2013/03,-1.4,550468,181584,6.9,194204,3.1
46,373201,2013/02,11.8,368754,188761,4.4,197027,1.2
47,176174,2013/01,0.0,180123,180123,-2.2,176174,-2.2
48,2066357,2012/12,-0.1,1909534,151008,6.0,160075,8.2
49,1906282,2012/11,-11.9,1758526,147944,8.3,160245,8.4
50,1746037,2012/10,1.5,1610582,162667,11.8,181909,8.4
51,1564128,2012/09,-4.4,1447915,169269,5.9,179193,8.0
52,1384935,2012/08,2.0,1278646,178534,5.0,187511,8.3
53,1197424,2012/07,12.2,1100112,171864,7.0,183839,8.8
54,1013585,2012/06,-1.0,928248,157348,4.1,163821,9.2
55,849764,2012/05,3.9,770900,147712,12.0,165498,10.2
56,684266,2012/04,-8.0,623188,146815,8.5,159328,9.8
57,524938,2012/03,-4.1,476373,149436,15.9,173168,10.2
58,351770,2012/02,5.4,326937,165239,9.2,180517,7.6
59,171253,2012/01,13.4,161698,161698,5.9,171253,5.9
