,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,36204556,2016/12,-3.1,37469584,2960020,-6.1,2780036,-3.4
1,33424520,2016/11,1.5,34509560,3033547,-5.4,2869616,-3.1
2,30554900,2016/10,6.9,31476020,2977690,-5.1,2826798,-2.9
3,27728110,2016/09,-17.0,28498330,2991226,-11.6,2643755,-2.7
4,25084350,2016/08,-5.4,25507100,2702612,17.8,3184709,-1.7
5,21899640,2016/07,2.2,22804490,3295035,2.2,3366647,-4.0
6,18533000,2016/06,2.0,19509450,3233601,1.9,3295248,-5.0
7,15237750,2016/05,24.8,16275850,3194578,1.1,3230971,-6.4
8,12006780,2016/04,-16.5,13081270,3125494,-17.2,2589103,-8.2
9,9417673,2016/03,15.6,9955779,3628680,-14.6,3100259,-5.4
10,6317414,2016/02,-26.2,6327099,2925918,-8.3,2682429,-0.2
11,3634985,2016/01,22.8,3401181,3401181,6.9,3634985,6.9
12,37469584,2015/12,-2.4,44551348,-11048227,126.8,2960020,-15.9
13,34509560,2015/11,1.9,55599580,4683588,-35.2,3033547,-37.9
14,31476020,2015/10,-0.4,50915992,4687689,-36.5,2977690,-38.2
15,28498320,2015/09,10.7,46228300,5172020,-42.2,2991226,-38.3
16,25507100,2015/08,-18.0,41056280,4896903,-44.8,2702612,-37.9
17,22804490,2015/07,1.9,36159380,5997624,-45.1,3295035,-36.9
18,19509450,2015/06,1.2,30161750,4892646,-33.9,3233601,-35.3
19,16275850,2015/05,2.2,25269110,4792708,-33.3,3194578,-35.6
20,13081270,2015/04,-13.9,20476400,4768582,-34.5,3125494,-36.1
21,9955779,2015/03,24.0,15707820,5073019,-28.5,3628680,-36.6
22,6327099,2015/02,-14.0,10634800,4525864,-35.3,2925918,-40.5
23,3401181,2015/01,-130.8,6108933,6108933,-44.3,3401181,-44.3
24,44551348,2014/12,-335.9,55821960,4532431,-343.8,-11048227,-20.2
25,55599576,2014/11,-0.1,51289528,4230443,10.7,4683588,8.4
26,50915992,2014/10,-9.4,47059080,4577801,2.4,4687689,8.2
27,46228300,2014/09,5.6,42481280,4469849,15.7,5172020,8.8
28,41056280,2014/08,-18.4,38011432,4514423,8.5,4896903,8.0
29,36159380,2014/07,22.6,33497010,4852734,23.6,5997624,7.9
30,30161750,2014/06,2.1,28644280,4788883,2.2,4892646,5.3
31,25269110,2014/05,0.5,23855390,5117146,-6.3,4792708,5.9
32,20476400,2014/04,-6.0,18738250,4959884,-3.9,4768582,9.3
33,15707820,2014/03,12.1,13778370,5196706,-2.4,5073019,14.0
34,10634800,2014/02,-25.9,8581659,3931112,15.1,4525864,23.9
35,6108933,2014/01,34.8,4650547,4650547,31.4,6108933,31.4
36,55821960,2013/12,7.1,48392080,4016969,12.8,4532431,15.4
37,51289528,2013/11,-7.6,44375112,3822043,10.7,4230443,15.6
38,47059080,2013/10,2.4,40553060,4024870,13.7,4577801,16.0
39,42481280,2013/09,-1.0,36528200,3844794,16.3,4469849,16.3
40,38011440,2013/08,-7.0,32683400,4368259,3.3,4514423,16.3
41,33497010,2013/07,1.3,28315140,4440809,9.3,4852734,18.3
42,28644280,2013/06,-6.4,23874330,4537700,5.5,4788883,20.0
43,23855400,2013/05,3.2,19336630,3892454,31.5,5117146,23.4
44,18738250,2013/04,-4.6,15444180,3620945,37.0,4959884,21.3
45,13778370,2013/03,32.2,11823230,4016101,29.4,5196706,16.5
46,8581659,2013/02,-15.5,7807133,3912293,0.5,3931112,9.9
47,4650547,2013/01,0.0,3894840,3894840,19.4,4650547,19.4
48,11319150,2012/12,-36.9,9819984,599418,-42.2,346515,15.3
49,10972640,2012/11,-42.7,9220566,710404,-22.7,549305,19.0
50,10423330,2012/10,-5.0,8510162,888776,7.9,958642,22.5
51,9464691,2012/09,-14.1,7621386,539364,87.2,1009514,24.2
52,8455177,2012/08,6.3,7082022,593984,97.9,1175795,19.4
53,7279382,2012/07,-5.1,6488038,856807,29.1,1105816,12.2
54,6173566,2012/06,9.0,5631231,1101428,5.7,1164698,9.6
55,5008868,2012/05,47.7,4529803,1032034,3.5,1068145,10.6
56,3940723,2012/04,-32.4,3497769,733202,-1.3,723365,12.7
57,3217358,2012/03,-5.1,2764568,1175557,-8.9,1070537,16.4
58,2146821,2012/02,10.6,1589011,573399,96.6,1127512,35.1
59,1019310,2012/01,70.0,1015612,1015612,0.4,1019310,0.4
