,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3674769,2016/12,24.2,4079244,327202,16.8,382170,-9.9
1,3292599,2016/11,16.0,3752042,285420,7.8,307648,-12.3
2,2984951,2016/10,-7.6,3466622,346779,-23.5,265183,-13.9
3,2719768,2016/09,-17.0,3119843,315327,-9.0,287036,-12.8
4,2432732,2016/08,20.6,2804516,341889,1.1,345661,-13.3
5,2087071,2016/07,-5.8,2462627,372059,-22.9,286713,-15.3
6,1800358,2016/06,-5.7,2090568,316499,-3.8,304375,-13.9
7,1495983,2016/05,5.6,1774069,340603,-5.3,322720,-15.7
8,1173263,2016/04,-14.7,1433466,384793,-20.6,305503,-18.1
9,867760,2016/03,37.6,1048673,374619,-4.4,358106,-17.3
10,509654,2016/02,4.4,674054,293914,-11.4,260272,-24.4
11,249382,2016/01,-23.8,380140,380140,-34.4,249382,-34.4
12,4079244,2015/12,14.6,5015171,450186,-27.3,327202,-18.7
13,3752042,2015/11,-17.7,4564985,365947,-22.0,285420,-17.8
14,3466622,2015/10,10.0,4199038,474234,-26.9,346779,-17.4
15,3119843,2015/09,-7.8,3724804,471617,-33.1,315327,-16.2
16,2804516,2015/08,-8.1,3253187,403049,-15.2,341889,-13.8
17,2462627,2015/07,17.5,2850138,413703,-10.1,372059,-13.6
18,2090568,2015/06,-7.1,2436435,414951,-23.7,316499,-14.2
19,1774069,2015/05,-11.5,2021484,434145,-21.5,340603,-12.2
20,1433466,2015/04,2.7,1587339,409425,-6.0,384793,-9.7
21,1048673,2015/03,27.5,1177914,435490,-14.0,374619,-11.0
22,674054,2015/02,-22.7,742424,387198,-24.1,293914,-9.2
23,380140,2015/01,-15.6,355226,355226,7.0,380140,7.0
24,5015171,2014/12,23.0,5234063,475015,-5.2,450186,-4.2
25,4564985,2014/11,-22.8,4759048,369348,-0.9,365947,-4.1
26,4199038,2014/10,0.6,4389700,510276,-7.1,474234,-4.3
27,3724804,2014/09,17.0,3879374,393407,19.9,471617,-4.0
28,3253187,2014/08,-2.6,3485967,408713,-1.4,403049,-6.7
29,2850138,2014/07,-0.3,3077254,499872,-17.2,413703,-7.4
30,2436435,2014/06,-4.4,2577382,426030,-2.6,414951,-5.5
31,2021484,2014/05,6.0,2151352,459151,-5.4,434145,-6.0
32,1587339,2014/04,-6.0,1692201,402066,1.8,409425,-6.2
33,1177914,2014/03,12.5,1290135,417182,4.4,435490,-8.7
34,742424,2014/02,9.0,872953,392147,-1.3,387198,-14.9
35,355226,2014/01,-25.2,480806,480806,-26.1,355226,-26.1
36,5234063,2013/12,28.6,5233837,435555,9.1,475015,0.0
37,4759048,2013/11,-27.6,4798282,354739,4.1,369348,-0.8
38,4389650,2013/10,29.7,4443543,396803,28.6,510276,-1.2
39,3878474,2013/09,-3.7,4046740,406357,-3.2,393407,-4.2
40,3485067,2013/08,-18.2,3640383,451037,-9.4,408713,-4.3
41,3076354,2013/07,17.3,3189346,420673,18.8,499872,-3.5
42,2576482,2013/06,-7.2,2768673,383543,11.1,426030,-6.9
43,2150452,2013/05,14.2,2385130,482795,-4.9,459151,-9.8
44,1691301,2013/04,-3.4,1902335,407815,-1.4,402066,-11.1
45,1289235,2013/03,6.2,1494520,448916,-7.3,416282,-13.7
46,872953,2013/02,-18.4,1045604,525205,-25.3,392147,-16.5
47,480806,2013/01,0.0,520399,520399,-7.6,480806,-7.6
48,5233837,2012/12,22.8,5869801,494983,-12.0,435555,-10.8
49,4798282,2012/11,-10.6,5374818,363609,-2.4,354739,-10.7
50,4443543,2012/10,-2.3,5011209,443762,-10.6,396803,-11.3
51,4046740,2012/09,-9.9,4567447,513846,-20.9,406357,-11.4
52,3640383,2012/08,7.2,4053601,588669,-23.4,451037,-10.2
53,3189346,2012/07,9.7,3464932,586980,-28.3,420673,-7.9
54,2768673,2012/06,-20.5,2877952,488494,-21.5,383543,-3.8
55,2385130,2012/05,18.4,2389458,308806,56.3,482795,-0.2
56,1902335,2012/04,-9.1,2080652,382554,6.6,407815,-8.6
57,1494520,2012/03,-14.5,1698098,612654,-26.7,448916,-12.0
58,1045604,2012/02,0.9,1085444,489004,7.4,525205,-3.7
59,520399,2012/01,5.1,596440,596440,-12.7,520399,-12.7
