,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2457613,2016/12,17.3,2682432,217566,17.1,254751,-8.4
1,2202863,2016/11,9.2,2464865,209400,3.7,217138,-10.6
2,1985725,2016/10,-2.8,2255465,217532,-8.6,198774,-12.0
3,1786951,2016/09,-2.0,2037933,220260,-7.2,204399,-12.3
4,1582553,2016/08,-3.9,1817673,228619,-8.8,208489,-12.9
5,1374064,2016/07,5.7,1589054,238377,-9.0,216866,-13.5
6,1157197,2016/06,-0.1,1350677,232397,-11.7,205254,-14.3
7,951943,2016/05,14.1,1118280,225269,-8.8,205352,-14.9
8,746591,2016/04,0.9,893011,225724,-20.3,180006,-16.4
9,566585,2016/03,9.6,667287,224147,-20.4,178452,-15.1
10,388132,2016/02,-27.7,443140,200722,-18.9,162880,-12.4
11,225252,2016/01,3.5,242418,242418,-7.1,225252,-7.1
12,2682432,2015/12,3.9,2897517,244424,-11.0,217566,-7.4
13,2464866,2015/11,-3.7,2653093,240898,-13.1,209400,-7.1
14,2255466,2015/10,-1.2,2412195,226726,-4.1,217532,-6.5
15,2037937,2015/09,-3.7,2185469,240591,-8.4,220260,-6.8
16,1817674,2015/08,-4.1,1944878,254138,-10.0,228619,-6.5
17,1589055,2015/07,2.6,1690740,249491,-4.4,238377,-6.0
18,1350678,2015/06,3.2,1441249,239038,-2.8,232397,-6.3
19,1118280,2015/05,-0.2,1202211,247524,-9.0,225269,-7.0
20,893011,2015/04,0.7,954687,248748,-9.3,225724,-6.5
21,667287,2015/03,11.7,705939,237431,-5.6,224147,-5.5
22,443140,2015/02,-17.2,468508,225465,-11.0,200722,-5.4
23,242418,2015/01,-0.8,243043,243043,-0.3,242418,-0.3
24,2897517,2014/12,1.5,2772840,235821,3.7,244424,4.5
25,2653092,2014/11,6.3,2537019,226048,6.6,240898,4.6
26,2412194,2014/10,-5.8,2310971,219260,3.4,226726,4.4
27,2185468,2014/09,-5.3,2091711,227361,5.8,240591,4.5
28,1944877,2014/08,1.9,1864350,262729,-3.3,254138,4.3
29,1690739,2014/07,4.4,1601621,242450,2.9,249491,5.6
30,1441248,2014/06,-3.4,1359171,231823,3.1,239038,6.0
31,1202211,2014/05,-0.5,1127348,226783,9.1,247524,6.6
32,954687,2014/04,4.8,900565,232177,7.1,248748,6.0
33,705939,2014/03,5.3,668388,225745,5.2,237431,5.6
34,468508,2014/02,-7.2,442643,187887,20.0,225465,5.8
35,243043,2014/01,3.1,254756,254756,-4.6,243043,-4.6
36,2772840,2013/12,4.3,3167027,220834,6.8,235821,-12.4
37,2537019,2013/11,3.1,2946193,240332,-5.9,226048,-13.9
38,2310971,2013/10,-3.6,2705861,238966,-8.2,219260,-14.6
39,2091711,2013/09,-13.5,2466895,225221,0.9,227361,-15.2
40,1864350,2013/08,8.4,2241674,270465,-2.9,262729,-16.8
41,1601621,2013/07,4.6,1971209,315691,-23.2,242450,-18.7
42,1359171,2013/06,2.2,1655518,254742,-9.0,231823,-17.9
43,1127348,2013/05,-2.3,1400776,271743,-16.5,226783,-19.5
44,900565,2013/04,2.8,1129033,288300,-19.5,232177,-20.2
45,668388,2013/03,20.1,840733,326496,-30.9,225745,-20.5
46,442643,2013/02,-26.2,514237,232939,-19.3,187887,-13.9
47,254756,2013/01,0.0,281298,281298,-9.4,254756,-9.4
48,2093619,2012/12,-1.7,1793721,199297,-17.8,163894,16.7
49,1929725,2012/11,-0.3,1594424,170236,-2.0,166754,21.0
50,1762971,2012/10,4.3,1424188,164273,1.9,167318,23.8
51,1595653,2012/09,-15.3,1259915,155570,3.1,160418,26.6
52,1435235,2012/08,-8.3,1104345,151365,25.1,189437,30.0
53,1245798,2012/07,21.4,952980,162041,27.5,206528,30.7
54,1039270,2012/06,-4.3,790939,162600,4.6,170089,31.4
55,869181,2012/05,-9.1,628339,131892,34.8,177804,38.3
56,691377,2012/04,11.0,496447,149169,31.2,195724,39.3
57,495653,2012/03,24.6,347278,125065,41.0,176306,42.7
58,319347,2012/02,-20.4,222213,96634,46.5,141543,43.7
59,177804,2012/01,-10.8,125579,125579,41.6,177804,41.6
