,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,8328330,2016/12,14.5,15055058,1006817,-25.4,751280,-44.7
1,7577050,2016/11,8.2,14048240,997950,-34.2,656341,-46.1
2,6920709,2016/10,-1.8,13050290,1072124,-43.4,606601,-47.0
3,6314108,2016/09,-12.5,11978170,828641,-25.4,617861,-47.3
4,5696247,2016/08,14.4,11149530,1522934,-53.7,705830,-48.9
5,4990417,2016/07,-9.5,9626592,1443119,-57.3,616711,-48.2
6,4373706,2016/06,-2.5,8183473,1326551,-48.7,681244,-46.5
7,3692462,2016/05,4.1,6856922,1080761,-35.4,698346,-46.2
8,2994116,2016/04,-18.3,5776161,1404868,-52.2,671167,-48.2
9,2322949,2016/03,26.4,4371293,1828840,-55.1,821077,-46.9
10,1501872,2016/02,-23.8,2542453,922837,-29.6,649565,-40.9
11,852307,2016/01,-15.4,1619616,1619616,-47.4,852307,-47.4
12,15055058,2015/12,0.9,18440520,1883965,-46.6,1006817,-18.4
13,14048240,2015/11,-6.9,16556560,1495299,-33.3,997950,-15.1
14,13050290,2015/10,29.4,15061260,1453306,-26.2,1072124,-13.4
15,11978170,2015/09,-45.6,13607950,2184677,-62.1,828641,-12.0
16,11149530,2015/08,5.5,11423270,1633685,-6.8,1522934,-2.4
17,9626592,2015/07,8.8,9789588,1583577,-8.9,1443119,-1.7
18,8183473,2015/06,22.7,8206011,1214451,9.2,1326551,-0.3
19,6856922,2015/05,-23.1,6991560,1470954,-26.5,1080761,-1.9
20,5776161,2015/04,-23.2,5520606,1334220,5.3,1404868,4.6
21,4371293,2015/03,98.2,4186386,1699813,7.6,1828840,4.4
22,2542453,2015/02,-43.0,2486573,1227291,-24.8,922837,2.3
23,1619616,2015/01,-14.0,1259282,1259282,28.6,1619616,28.6
24,18440520,2014/12,26.0,15749779,1785232,5.5,1883965,17.1
25,16556555,2014/11,2.9,13964547,1588724,-5.9,1495299,18.6
26,15061260,2014/10,-33.5,12375820,1408785,3.2,1453306,21.7
27,13607950,2014/09,33.7,10967040,1687780,29.4,2184677,24.1
28,11423270,2014/08,3.2,9279258,1138056,43.5,1633685,23.1
29,9789588,2014/07,30.4,8141202,1286479,23.1,1583577,20.3
30,8206011,2014/06,-17.4,6854723,1193616,1.8,1214451,19.7
31,6991560,2014/05,10.3,5661107,1277974,15.1,1470954,23.5
32,5520606,2014/04,-21.5,4383133,1149304,16.1,1334220,26.0
33,4186386,2014/03,38.5,3233829,1280439,32.8,1699813,29.5
34,2486573,2014/02,-2.5,1953390,746048,64.5,1227291,27.3
35,1259282,2014/01,-29.5,1207342,1207342,4.3,1259282,4.3
36,15749780,2013/12,12.4,12783240,918886,94.3,1785232,23.2
37,13964550,2013/11,12.8,11864350,999680,58.9,1588724,17.7
38,12375820,2013/10,-16.5,10864670,1338026,5.3,1408785,13.9
39,10967040,2013/09,48.3,9526645,1150223,46.7,1687780,15.1
40,9279258,2013/08,-11.5,8376422,1053204,8.1,1138056,10.8
41,8141202,2013/07,7.8,7323218,982480,30.9,1286479,11.2
42,6854723,2013/06,-6.6,6340738,1068196,11.7,1193616,8.1
43,5661107,2013/05,11.2,5272542,1242852,2.8,1277974,7.4
44,4383133,2013/04,-10.2,4029690,966466,18.9,1149304,8.8
45,3233829,2013/03,71.6,3063224,1286464,-0.5,1280439,5.6
46,1953390,2013/02,-38.2,1776760,1044168,-28.5,746048,9.9
47,1207342,2013/01,0.0,732592,732592,64.8,1207342,64.8
48,12770090,2012/12,-7.7,12129130,1095448,-16.1,918886,5.3
49,11851200,2012/11,-25.5,11033690,1007003,-1.1,995818,7.4
50,10855390,2012/10,16.5,10026680,919647,45.4,1337234,8.3
51,9518151,2012/09,9.2,9107036,1207668,-5.0,1147675,4.5
52,8370476,2012/08,7.1,7899368,951221,10.5,1051211,6.0
53,7319265,2012/07,-7.9,6948147,999286,-1.8,981704,5.3
54,6337561,2012/06,-14.3,5948861,1073314,-0.6,1066411,6.5
55,5271150,2012/05,28.8,4875547,978284,27.2,1244459,8.1
56,4026691,2012/04,-24.9,3897263,981937,-1.6,965851,3.3
57,3060840,2012/03,23.3,2921892,1186005,8.4,1286093,4.8
58,1774748,2012/02,42.7,1735877,767201,36.0,1043464,2.2
59,731284,2012/01,-33.2,962241,962241,-24.0,731284,-24.0
