,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1464505,2016/12,22.4,1667170,130591,-3.3,126235,-12.2
1,1338270,2016/11,8.9,1536579,138647,-25.6,103140,-12.9
2,1235130,2016/10,-17.4,1397932,113590,-16.6,94757,-11.6
3,1140373,2016/09,-6.6,1284342,155767,-26.4,114723,-11.2
4,1025650,2016/08,5.7,1128575,133869,-8.2,122859,-9.1
5,902791,2016/07,-4.0,994706,140350,-17.2,116202,-9.2
6,786589,2016/06,-26.0,854356,140733,-14.0,121008,-7.9
7,665581,2016/05,24.8,713623,169575,-3.6,163469,-6.7
8,502112,2016/04,9.0,544048,144062,-9.1,131002,-7.7
9,371110,2016/03,13.5,399986,137319,-12.4,120224,-7.2
10,250886,2016/02,-27.0,262667,119206,-11.1,105909,-4.5
11,144977,2016/01,11.0,143461,143461,1.1,144977,1.1
12,1667169,2015/12,-5.8,1803010,186474,-30.0,130591,-7.5
13,1536578,2015/11,22.1,1616536,139787,-0.8,138647,-4.9
14,1397931,2015/10,-27.1,1476749,134296,-15.4,113590,-5.3
15,1284341,2015/09,16.4,1342453,145016,7.4,155764,-4.3
16,1128577,2015/08,-4.6,1197437,166766,-19.7,133869,-5.8
17,994708,2015/07,-0.3,1030671,187851,-25.3,140350,-3.5
18,854358,2015/06,-17.0,842820,165372,-14.9,140735,1.4
19,713623,2015/05,17.7,677448,165326,2.6,169575,5.3
20,544048,2015/04,4.9,512122,144599,-0.4,144062,6.2
21,399986,2015/03,15.2,367523,115323,19.1,137319,8.8
22,262667,2015/02,-16.9,252200,115592,3.1,119206,4.2
23,143461,2015/01,-23.1,136608,136608,5.0,143461,5.0
24,1803010,2014/12,33.4,1752182,170014,9.7,186474,2.9
25,1616536,2014/11,4.1,1582168,121678,14.9,139787,2.2
26,1476749,2014/10,-7.4,1460490,116426,15.3,134296,1.1
27,1342453,2014/09,-13.0,1344064,175159,-17.2,145016,-0.1
28,1197437,2014/08,-11.2,1168905,144179,15.7,166766,2.4
29,1030671,2014/07,13.6,1024726,152609,23.1,187851,0.6
30,842820,2014/06,0.0,872117,141391,17.0,165372,-3.4
31,677448,2014/05,14.3,730726,193227,-14.4,165326,-7.3
32,512122,2014/04,25.4,537499,153809,-6.0,144599,-4.7
33,367523,2014/03,-0.2,383690,134459,-14.2,115323,-4.2
34,252200,2014/02,-15.4,249231,101577,13.8,115592,1.2
35,136608,2014/01,-19.6,147654,147654,-7.5,136608,-7.5
36,1752182,2013/12,39.7,1671758,135202,25.7,170014,4.8
37,1582168,2013/11,4.5,1536556,136488,-10.9,121678,3.0
38,1460490,2013/10,-33.5,1400068,135544,-14.1,116426,4.3
39,1344064,2013/09,21.5,1264524,122634,42.8,175159,6.3
40,1168905,2013/08,-5.5,1141890,141849,1.6,144179,2.4
41,1024726,2013/07,7.9,1000041,133018,14.7,152609,2.5
42,872117,2013/06,-26.8,867023,143555,-1.5,141391,0.6
43,730726,2013/05,25.6,723468,176337,9.6,193227,1.0
44,537499,2013/04,14.4,547131,148462,3.6,153809,-1.8
45,383690,2013/03,32.4,398669,166674,-19.3,134459,-3.8
46,249231,2013/02,-31.2,231995,108963,-6.8,101577,7.4
47,147654,2013/01,0.0,123032,123032,20.0,147654,20.0
48,1093242,2012/12,9.3,1142918,85745,10.8,94963,-4.3
49,998279,2012/11,-5.4,1057173,101932,-14.8,86866,-5.6
50,911413,2012/10,8.7,955241,78472,17.1,91879,-4.6
51,819534,2012/09,-2.6,876769,75417,12.0,84498,-6.5
52,735036,2012/08,4.9,801352,93864,-7.5,86794,-8.3
53,648242,2012/07,-2.7,707488,100454,-17.6,82771,-8.4
54,565471,2012/06,-15.4,607035,106931,-20.4,85083,-6.8
55,480388,2012/05,-13.6,500103,98035,2.5,100514,-3.9
56,379874,2012/04,-2.3,402068,126262,-7.8,116396,-5.5
57,263478,2012/03,52.6,275806,114814,3.7,119115,-4.5
58,144363,2012/02,17.8,160992,60752,28.5,78072,-10.3
59,66291,2012/01,-22.7,100240,100240,-33.9,66291,-33.9
