,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,8766010,2016/12,9.4,6360475,615216,11.9,688434,37.8
1,8077576,2016/11,-23.2,5745259,466030,35.0,629172,40.6
2,7448404,2016/10,-1.8,5279229,449101,82.3,818890,41.1
3,6629514,2016/09,-13.7,4830128,531454,56.8,833496,37.3
4,5796018,2016/08,7.8,4298674,718746,34.4,966108,34.8
5,4829910,2016/07,6.5,3579928,717998,24.8,895908,34.9
6,3934002,2016/06,14.1,2861930,611734,37.5,841229,37.5
7,3092773,2016/05,22.8,2250196,512379,43.8,737073,37.4
8,2355700,2016/04,19.7,1737817,406628,47.6,600077,35.6
9,1755623,2016/03,-10.6,1331189,463697,8.1,501361,31.9
10,1254262,2016/02,-19.1,867492,429942,30.4,560719,44.6
11,693543,2016/01,12.7,437550,437550,58.5,693543,58.5
12,6360475,2015/12,32.0,6015521,475831,29.3,615216,5.7
13,5745259,2015/11,3.8,5539690,378083,23.3,466030,3.7
14,5279229,2015/10,-15.5,5161607,472697,-5.0,449101,2.3
15,4830128,2015/09,-26.1,4688910,587848,-9.6,531454,3.0
16,4298674,2015/08,0.1,4101062,663404,8.3,718746,4.8
17,3579928,2015/07,17.4,3437658,733160,-2.1,717998,4.1
18,2861930,2015/06,19.4,2704498,526549,16.2,611734,5.8
19,2250196,2015/05,26.0,2177949,489293,4.7,512379,3.3
20,1737817,2015/04,-12.3,1688656,418908,-2.9,406628,2.9
21,1331189,2015/03,7.8,1269748,362883,27.8,463697,4.8
22,867492,2015/02,-1.7,906865,354559,21.3,429942,-4.3
23,437550,2015/01,-8.1,552306,552306,-20.8,437550,-20.8
24,6015521,2014/12,25.9,6537812,359018,32.5,475831,-8.0
25,5539690,2014/11,-20.0,6178794,321870,17.5,378083,-10.3
26,5161607,2014/10,-19.6,5856924,535119,-11.7,472697,-11.9
27,4688910,2014/09,-11.4,5321805,615620,-4.5,587848,-11.9
28,4101062,2014/08,-9.5,4706185,764216,-13.2,663404,-12.9
29,3437658,2014/07,39.2,3941969,748362,-2.0,733160,-12.8
30,2704498,2014/06,7.6,3193607,599509,-12.2,526549,-15.3
31,2177949,2014/05,16.8,2594098,551334,-11.3,489293,-16.0
32,1688656,2014/04,15.4,2042764,467909,-10.5,418908,-17.3
33,1269748,2014/03,2.3,1574855,495185,-26.7,362883,-19.4
34,906865,2014/02,-35.8,1079670,479548,-26.1,354559,-16.0
35,552306,2014/01,53.8,600122,600122,-8.0,552306,-8.0
36,6537812,2013/12,11.5,6858474,551440,-34.9,359018,-4.7
37,6178794,2013/11,-39.8,6307034,498783,-35.5,321870,-2.0
38,5856924,2013/10,-13.1,5808251,568366,-5.8,535119,0.8
39,5321805,2013/09,-19.4,5239885,551836,11.6,615620,1.6
40,4706185,2013/08,2.1,4688049,745648,2.5,764216,0.4
41,3941969,2013/07,24.8,3942401,765030,-2.2,748362,0.0
42,3193607,2013/06,8.7,3177371,427719,40.2,599509,0.5
43,2594098,2013/05,17.8,2749652,576858,-4.4,551334,-5.7
44,2042764,2013/04,-5.5,2172794,494449,-5.4,467909,-6.0
45,1574855,2013/03,3.3,1678345,568685,-12.9,495185,-6.2
46,1079670,2013/02,-20.1,1109660,531710,-9.8,479548,-2.7
47,600122,2013/01,0.0,577950,577950,3.8,600122,3.8
48,5658957,2012/12,32.5,5416822,374715,38.1,517445,4.5
49,5141512,2012/11,-6.8,5042107,391725,-0.3,390411,2.0
50,4751101,2012/10,1.8,4650382,419222,-0.1,418950,2.2
51,4332151,2012/09,-36.3,4231160,352465,16.7,411421,2.4
52,3920730,2012/08,1.9,3878695,601250,7.4,646071,1.1
53,3274659,2012/07,80.2,3277445,506502,25.2,634284,-0.1
54,2640375,2012/06,-26.7,2770943,509363,-30.9,351972,-4.7
55,2288403,2012/05,20.6,2261580,463857,3.6,480390,1.2
56,1808013,2012/04,-11.2,1797723,382091,4.3,398442,0.6
57,1409571,2012/03,0.3,1415632,448924,-0.1,448658,-0.4
58,960913,2012/02,-12.8,966708,382187,17.1,447517,-0.6
59,513396,2012/01,37.0,584521,584521,-12.2,513396,-12.2
